Course ID,Category,Sub-Category,Rating,Instructors
0,Data Science,Machine Learning,4.9,Andrew Ng 
0,Data Science,Machine Learning,4.9,Eddy Shyu 
0,Data Science,Machine Learning,4.9,Aarti Bagul 
0,Data Science,Machine Learning,4.9,Geoff Ladwig 
1,Data Science,Data Analysis,4.7,Rav Ahuja 
1,Data Science,Data Analysis,4.7,Alex Aklson 
1,Data Science,Data Analysis,4.7,Aije Egwaikhide 
1,Data Science,Data Analysis,4.7,Svetlana Levitan 
1,Data Science,Data Analysis,4.7,Romeo Kienzler 
1,Data Science,Data Analysis,4.7,Polong Lin 
1,Data Science,Data Analysis,4.7,Hima Vasudevan 
2,Data Science,Data Analysis,4.6,Aije Egwaikhide 
2,Data Science,Data Analysis,4.6,Svetlana Levitan 
2,Data Science,Data Analysis,4.6,Romeo Kienzler 
2,Data Science,Data Analysis,4.6,Joseph Santarcangelo 
2,Data Science,Data Analysis,4.6,Azim Hirjani 
2,Data Science,Data Analysis,4.6,Murtaza Haider 
2,Data Science,Data Analysis,4.6,Rav Ahuja 
2,Data Science,Data Analysis,4.6,Hima Vasudevan 
3,Business,Business Essentials,4.7,Rav Ahuja 
3,Business,Business Essentials,4.7,Alex Aklson 
4,Data Science,Machine Learning,4.9,Andrew Ng 
4,Data Science,Machine Learning,4.9,Kian Katanforoosh 
4,Data Science,Machine Learning,4.9,Younes Bensouda Mourri 
5,Data Science,Machine Learning,4.8,Rav Ahuja 
5,Data Science,Machine Learning,4.8,Jared Harris 
5,Data Science,Machine Learning,4.8,Michael Lenox 
5,Data Science,Machine Learning,4.8,Rajkumar Venkatesan 
5,Data Science,Machine Learning,4.8,Yael Grushka-Cockayne  
6,Data Science,Machine Learning,4.7,Rav Ahuja 
6,Data Science,Machine Learning,4.7,Alex Aklson 
6,Data Science,Machine Learning,4.7,Mark J Grover 
6,Data Science,Machine Learning,4.7,Ray Lopez
7,Data Science,Data Analysis,4.8,Rav Ahuja 
7,Data Science,Data Analysis,4.8,Sandip Saha Joy 
7,Data Science,Data Analysis,4.8,Steve Ryan 
7,Data Science,Data Analysis,4.8,Kevin McFaul 
7,Data Science,Data Analysis,4.8,Skills Network 
8,Data Science,Machine Learning,4.6,Joseph Santarcangelo 
8,Data Science,Machine Learning,4.6,Azim Hirjani 
8,Data Science,Machine Learning,4.6,Saishruthi Swaminathan 
8,Data Science,Machine Learning,4.6,Yan Luo 
9,Information Technology,Data Management,4.7,Rav Ahuja 
9,Information Technology,Data Management,4.7,Priya Kapoor 
9,Information Technology,Data Management,4.7,Joseph Santarcangelo 
9,Information Technology,Data Management,4.7,Ramesh Sannareddy 
9,Information Technology,Data Management,4.7,Sandip Saha Joy 
9,Information Technology,Data Management,4.7,Lin Joyner 
9,Information Technology,Data Management,4.7,Rose Malcolm 
9,Information Technology,Data Management,4.7,Hima Vasudevan 
10,Information Technology,Security,4.6,IBM Security Learning Services 
11,Computer Science,Software Development,4.7,Rav Ahuja 
11,Computer Science,Software Development,4.7,Lin Joyner 
11,Computer Science,Software Development,4.7,Bethany Hudnutt 
11,Computer Science,Software Development,4.7,Sam Prokopchuk 
11,Computer Science,Software Development,4.7,Ramesh Sannareddy 
11,Computer Science,Software Development,4.7,Upkar Lidder 
11,Computer Science,Software Development,4.7,Joseph Santarcangelo 
12,Computer Science,Design and Product,4.8,John Rofrano 
12,Computer Science,Design and Product,4.8,Rav Ahuja 
13,Information Technology,Cloud Computing,4.5,Rav Ahuja 
13,Information Technology,Cloud Computing,4.5,Upkar Lidder 
13,Information Technology,Cloud Computing,4.5,Michelle Saltoun 
13,Information Technology,Cloud Computing,4.5,Sachin Jambur 
14,Computer Science,Software Development,4.8,Charles Russell Severance 
15,Information Technology,Cloud Computing,4.8,Skills Network 
15,Information Technology,Cloud Computing,4.8,Rav Ahuja 
16,Information Technology,Data Management,4.6,Rav Ahuja 
16,Information Technology,Data Management,4.6,Sam Prokopchuk 
16,Information Technology,Data Management,4.6,Ramesh Sannareddy 
16,Information Technology,Data Management,4.6,Hima Vasudevan 
16,Information Technology,Data Management,4.6,Yan Luo 
16,Information Technology,Data Management,4.6,Jeff Grossman 
16,Information Technology,Data Management,4.6,Sabrina Spillner 
17,Data Science,Machine Learning,4.6,Younes Bensouda Mourri 
17,Data Science,Machine Learning,4.6,Łukasz Kaiser 
17,Data Science,Machine Learning,4.6,Eddy Shyu 
18,Business,Business Essentials,4.7,Barbara E. Kahn 
18,Business,Business Essentials,4.7,Peter Fader 
18,Business,Business Essentials,4.7,Jagmohan Raju 
18,Business,Business Essentials,4.7,Brian J Bushee 
18,Business,Business Essentials,4.7,Michael Useem 
18,Business,Business Essentials,4.7,Peter Cappelli 
18,Business,Business Essentials,4.7,Michael R Roberts 
18,Business,Business Essentials,4.7,Christian Terwiesch 
19,Computer Science,Mobile and Web Development,4.8,Taught by Meta Staff 
20,Computer Science,Algorithms,4.5,Luis Serrano 
20,Computer Science,Algorithms,4.5,Elena Sanina 
20,Computer Science,Algorithms,4.5,Anshuman Singh 
20,Computer Science,Algorithms,4.5,Magdalena Bouza 
21,Business,Finance,4.4,Jessica Wachter 
21,Business,Finance,4.4,Michael R Roberts 
21,Business,Finance,4.4,Brian J Bushee 
22,Data Science,Data Analysis,4.7,Rav Ahuja 
22,Data Science,Data Analysis,4.7,Antonio Cangiano 
23,Business,Finance,4.5,Richard Waterman 
23,Business,Finance,4.5,Don Huesman 
23,Business,Finance,4.5,Richard Lambert 
23,Business,Finance,4.5,Christopher D. Ittner 
23,Business,Finance,4.5,Michael R Roberts 
24,Data Science,Machine Learning,4.7,Andrew Ng 
24,Data Science,Machine Learning,4.7,Cristian Bartolomé Arámburu 
24,Data Science,Machine Learning,4.7,Robert Crowe 
24,Data Science,Machine Learning,4.7,Laurence Moroney 
25,Business,Business Essentials,4.5,Richard Waterman 
25,Business,Business Essentials,4.5,Don Huesman 
25,Business,Business Essentials,4.5,Sergei Savin 
25,Business,Business Essentials,4.5,Senthil Veeraraghavan 
25,Business,Business Essentials,4.5,Richard Lambert 
25,Business,Business Essentials,4.5,Robert W. Holthausen 
26,Data Science,Data Analysis,4.6,Eric Bradlow 
26,Data Science,Data Analysis,4.6,Peter Fader 
26,Data Science,Data Analysis,4.6,Raghu Iyengar 
26,Data Science,Data Analysis,4.6,Ron Berman 
26,Data Science,Data Analysis,4.6,Senthil Veeraraghavan 
26,Data Science,Data Analysis,4.6,Sergei Savin 
26,Data Science,Data Analysis,4.6,Noah Gans 
26,Data Science,Data Analysis,4.6,Cade Massey 
26,Data Science,Data Analysis,4.6,Martine Haas 
26,Data Science,Data Analysis,4.6,Matthew Bidwell 
26,Data Science,Data Analysis,4.6,Brian J Bushee 
26,Data Science,Data Analysis,4.6,Christopher D. Ittner 
26,Data Science,Data Analysis,4.6,Wharton Teaching Staff 
27,Business,Business Essentials,4.9,Nicky Bull 
27,Business,Business Essentials,4.9,Dr Prashan S. M. Karunaratne 
27,Business,Business Essentials,4.9,Professor Yvonne Breyer 
28,Data Science,Data Analysis,4.5,Sadie St. Lawrence 
28,Data Science,Data Analysis,4.5,Katrina Glaeser Poole 
28,Data Science,Data Analysis,4.5,Brooke Wenig 
28,Data Science,Data Analysis,4.5,Conor Murphy 
28,Data Science,Data Analysis,4.5,Don Noxon 
29,Business,Finance,4.7,Witold Henisz 
29,Business,Finance,4.7,Christopher Geczy 
29,Business,Finance,4.7,Sarah Light 
29,Business,Finance,4.7,Mary-Hunter McDonnell 
30,Business,Leadership and Management,4.7,Kartik Hosanagar 
30,Business,Leadership and Management,4.7,Prasanna Tambe 
30,Business,Leadership and Management,4.7,Michael R Roberts 
30,Business,Leadership and Management,4.7,Raghu Iyengar 
30,Business,Leadership and Management,4.7,Matthew Bidwell 
30,Business,Leadership and Management,4.7,Peter Cappelli 
30,Business,Leadership and Management,4.7,Lynn Wu 
30,Business,Leadership and Management,4.7,Kevin Werbach 
31,Computer Science,Design and Product,4.8,Alex Cowan 
32,Business,Leadership and Management,4.7,Michael Lenox 
32,Business,Leadership and Management,4.7,Amane Dannouni 
32,Business,Leadership and Management,4.7,Sonja Rueger 
32,Business,Leadership and Management,4.7,Ching Fong Ong 
32,Business,Leadership and Management,4.7,Jeanne M. Liedtka 
32,Business,Leadership and Management,4.7,Alex Cowan 
33,Arts and Humanities,Music and Art,4.7,Michael Worthington 
33,Arts and Humanities,Music and Art,4.7,Anther Kiley 
33,Arts and Humanities,Music and Art,4.7,Gail Swanlund 
33,Arts and Humanities,Music and Art,4.7,Louise Sandhaus 
33,Arts and Humanities,Music and Art,4.7,Lorraine Wild 
34,Information Technology,Security,4.8,IBM Security Learning Services 
35,Language Learning,Learning English,4.8,Gerry Landers 
35,Language Learning,Learning English,4.8,Amalia B. Stephens 
35,Language Learning,Learning English,4.8,Karen Peterson 
36,Business,Entrepreneurship,4.8,Lori Rosenkopf 
36,Business,Entrepreneurship,4.8,Karl  T. Ulrich 
36,Business,Entrepreneurship,4.8,Ethan Mollick 
36,Business,Entrepreneurship,4.8,Kartik Hosanagar 
36,Business,Entrepreneurship,4.8,David Hsu 
37,Business,Business Essentials,4.8,Martin E.P. Seligman
37,Business,Business Essentials,4.8,James Pawelski
37,Business,Business Essentials,4.8,Claire Robertson-Kraft
37,Business,Business Essentials,4.8,Angela Duckworth
37,Business,Business Essentials,4.8,Karen Reivich
38,Data Science,Data Analysis,4.5,Jeff Leek
38,Data Science,Data Analysis,4.5,Roger D. Peng
38,Data Science,Data Analysis,4.5,Brian Caffo
39,Business,Business Essentials,4.8,Rudolf Leuschner
40,Business,Business Essentials,4.6,Christopher Geczy 
40,Business,Business Essentials,4.6,Natasha Sarin 
40,Business,Business Essentials,4.6,Jessica Wachter 
40,Business,Business Essentials,4.6,Sarah Hammer 
40,Business,Business Essentials,4.6,David Musto 
41,Business,Business Essentials,4.7, Microsoft 
42,Business,Marketing,4.7,Rebekah May 
42,Business,Marketing,4.7,Eric Enge 
43,Data Science,Machine Learning,4.7,Jon Reifschneider 
44,Computer Science,Software Development,4.4,Brandon Krakowsky 
45,Business,Leadership and Management,4.8,Ibrahim Odeh
46,Data Science,Data Analysis,4.7,Joseph Santarcangelo 
46,Data Science,Data Analysis,4.7,Svitlana (Lana) Kramar 
46,Data Science,Data Analysis,4.7,Mark J Grover 
46,Data Science,Data Analysis,4.7,Miguel Maldonado 
46,Data Science,Data Analysis,4.7,Yan Luo 
46,Data Science,Data Analysis,4.7,Xintong Li 
47,Business,Business Essentials,4.7,Alex Mannella 
48,Information Technology,Cloud Computing,4.6,Morgan Willis 
48,Information Technology,Cloud Computing,4.6,Seph Robinson 
48,Information Technology,Cloud Computing,4.6,Rudy Chetty 
48,Information Technology,Cloud Computing,4.6,Hong Pham 
48,Information Technology,Cloud Computing,4.6,Alex G. 
48,Information Technology,Cloud Computing,4.6,Wes Gruver 
48,Information Technology,Cloud Computing,4.6,Bobbie Atristain 
48,Information Technology,Cloud Computing,4.6,Rick Hurst 
48,Information Technology,Cloud Computing,4.6,Adam Becker 
49,Data Science,Data Analysis,4.6,Jeff Leek
49,Data Science,Data Analysis,4.6,Roger D. Peng
49,Data Science,Data Analysis,4.6,Brian Caffo
50,Computer Science,Software Development,4.7,Paul Resnick 
50,Computer Science,Software Development,4.7,Steve Oney 
50,Computer Science,Software Development,4.7,Christopher Brooks 
51,Data Science,Machine Learning,4.8,Martha White 
51,Data Science,Machine Learning,4.8,Adam White 
52,Computer Science,Algorithms,4.7,Wade Fagen-Ulmschneider 
53,Business,Marketing,4.6,Aric Rindfleisch 
53,Business,Marketing,4.6,Kevin Hartman 
53,Business,Marketing,4.6,Mike Yao 
53,Business,Marketing,4.6,Vishal Sachdev 
54,Computer Science,Software Development,4.7,Morgan Willis 
54,Computer Science,Software Development,4.7,Seph Robinson 
54,Computer Science,Software Development,4.7,Rafael Lopes 
54,Computer Science,Software Development,4.7,Russell Sayers 
54,Computer Science,Software Development,4.7,Alana Layton 
55,Data Science,Machine Learning,4.7,Sharon Zhou 
55,Data Science,Machine Learning,4.7,Eda Zhou 
55,Data Science,Machine Learning,4.7,Eric Zelikman 
56,Data Science,Data Analysis,4.5,Desiree' Abbott 
56,Data Science,Data Analysis,4.5,Govind Acharya 
56,Data Science,Data Analysis,4.5,Hunter Whitney 
56,Data Science,Data Analysis,4.5,Suk S. Brar
57,Information Technology,Security,4.6,(ISC)² Education & Training 
58,Business,Business Strategy,4.8,Michael Lenox 
58,Business,Business Strategy,4.8,Jared Harris 
58,Business,Business Strategy,4.8,Scott Snell 
59,Data Science,Data Analysis,4.5,Christopher Brooks 
59,Data Science,Data Analysis,4.5,Kevyn Collins-Thompson 
59,Data Science,Data Analysis,4.5,V. G. Vinod Vydiswaran 
59,Data Science,Data Analysis,4.5,Daniel Romero 
60,Business,Business Strategy,4.8,John W. Budd 
60,Business,Business Strategy,4.8,Amy Simon 
60,Business,Business Strategy,4.8,Stacy Doepner-Hove 
60,Business,Business Strategy,4.8,Larry Bourgerie 
60,Business,Business Strategy,4.8,Alan Benson 
60,Business,Business Strategy,4.8,Mike Davis 
61,Personal Development,Personal Development,4.7,Richard Shell 
61,Personal Development,Personal Development,4.7,Maurice Schweitzer 
61,Personal Development,Personal Development,4.7,Stewart D.  Friedman 
61,Personal Development,Personal Development,4.7,Cade Massey 
62,Business,Business Essentials,4.8,Andrew Kandel 
62,Business,Business Essentials,4.8,Lauren Steinfeld 
63,Language Learning,Learning English,4.9,Emilia Gracia 
63,Language Learning,Learning English,4.9,Dr. Justin Shewell 
63,Language Learning,Learning English,4.9,Andrea Mürau Haraway 
63,Language Learning,Learning English,4.9,Dr. Shane Dixon 
63,Language Learning,Learning English,4.9,Jessica Cinco 
64,Business,Finance,4.5,Garud Iyengar 
64,Business,Finance,4.5,Ali Hirsa 
64,Business,Finance,4.5,Martin Haugh 
65,Arts and Humanities,Music and Art,4.7,Michael Worthington 
65,Arts and Humanities,Music and Art,4.7,Roman Jaster 
66,Business,Marketing,4.5,Dr. James V. Green 
66,Business,Marketing,4.5,Cait von Schnetlage 
66,Business,Marketing,4.5,Michael R. Pratt 
67,Business,Finance,4.6,Gies College of Business
67,Business,Finance,4.6, University of Illinois 
68,Arts and Humanities,Music and Art,4.7,Brando Skyhorse 
68,Arts and Humanities,Music and Art,4.7,Amy Bloom 
68,Arts and Humanities,Music and Art,4.7,Amity Gaige 
68,Arts and Humanities,Music and Art,4.7,Salvatore Scibona 
69,Computer Science,Algorithms,4.6,Neil Rhodes 
69,Computer Science,Algorithms,4.6,Daniel M Kane 
69,Computer Science,Algorithms,4.6,Michael Levin 
69,Computer Science,Algorithms,4.6,Michael Levin 
69,Computer Science,Algorithms,4.6,Pavel  Pevzner 
69,Computer Science,Algorithms,4.6,Alexander S. Kulikov 
70,Computer Science,Design and Product,4.7,Kenny Wong 
71,Business,Leadership and Management,4.7,Marc Badia 
71,Business,Leadership and Management,4.7,Miguel Antón 
71,Business,Leadership and Management,4.7,Mario Capizzani 
71,Business,Leadership and Management,4.7,Anneloes Raes 
71,Business,Leadership and Management,4.7,Carlos García Pont 
72,Data Science,Data Analysis,4.4,Steven Salzberg
72,Data Science,Data Analysis,4.4,Jeff Leek
72,Data Science,Data Analysis,4.4,Mihaela Pertea
72,Data Science,Data Analysis,4.4,Ben Langmead
72,Data Science,Data Analysis,4.4,Jacob Pritt 
72,Data Science,Data Analysis,4.4,Liliana Florea
72,Data Science,Data Analysis,4.4,Kasper Daniel Hansen
73,Social Sciences,Governance and Society,4.6,Annemarie Zand Scholten 
73,Social Sciences,Governance and Society,4.6,Gerben Moerman 
73,Social Sciences,Governance and Society,4.6,Matthijs Rooduijn 
73,Social Sciences,Governance and Society,4.6,Emiel van Loon 
74,Information Technology,Data Management,4.3,Rav Ahuja 
74,Information Technology,Data Management,4.3,Ramesh Sannareddy 
74,Information Technology,Data Management,4.3,Steve Ryan 
74,Information Technology,Data Management,4.3,Karthik Muthuraman 
74,Information Technology,Data Management,4.3,Aije Egwaikhide 
74,Information Technology,Data Management,4.3,Romeo Kienzler 
75,Business,Finance,4.8,Marc Badia 
75,Business,Finance,4.8,Miguel Antón 
75,Business,Finance,4.8,Javier Estrada 
76,Data Science,Machine Learning,4.8,Laurence Moroney 
76,Data Science,Machine Learning,4.8,Eddy Shyu 
77,Data Science,Machine Learning,4.6,Google Cloud Training 
78,Data Science,Machine Learning,4.6,David Dye 
78,Data Science,Machine Learning,4.6,Samuel J. Cooper 
78,Data Science,Machine Learning,4.6,A. Freddie Page 
78,Data Science,Machine Learning,4.6,Marc Peter Deisenroth 
79,Arts and Humanities,Music and Art,4.8,Lisa Mazzola 
79,Arts and Humanities,Music and Art,4.8,Sarah Meister 
79,Arts and Humanities,Music and Art,4.8,Lucy Gallun 
79,Arts and Humanities,Music and Art,4.8,Sophie Cavoulacos 
79,Arts and Humanities,Music and Art,4.8,Sean Anderson 
79,Arts and Humanities,Music and Art,4.8,Arièle Dionne-Krosnick 
79,Arts and Humanities,Music and Art,4.8,Erica Papernik-Shimizu 
79,Arts and Humanities,Music and Art,4.8,Christian Rattemeyer 
79,Arts and Humanities,Music and Art,4.8,Paola Antonelli 
79,Arts and Humanities,Music and Art,4.8,Michelle Millar Fisher 
79,Arts and Humanities,Music and Art,4.8,Stephanie Kramer 
79,Arts and Humanities,Music and Art,4.8,Anna Burckhardt 
80,Computer Science,Design and Product,4.7,Alex Cowan 
81,Business,Business Essentials,4.6,Rob Stone
81,Business,Business Essentials,4.6,Margaret  Meloni
81,Business,Business Essentials,4.6,David Standen
81,Business,Business Essentials,4.6,Diane Spiegel 
81,Business,Business Essentials,4.6,Sue Robins
81,Business,Business Essentials,4.6,  Dave Nagy 
81,Business,Business Essentials,4.6,Patricia  Bravo
82,Business,Business Essentials,4.8,Matthew Hutchens 
82,Business,Business Essentials,4.8,Michael P Donohoe
83,Arts and Humanities,Music and Art,4.9,John P. Kellogg
83,Arts and Humanities,Music and Art,4.9,Stephen Webber 
83,Arts and Humanities,Music and Art,4.9,Dr. E. Michael Harrington 
83,Arts and Humanities,Music and Art,4.9,Chrissy Tignor 
84,Health,Healthcare Management,4.6,Richard Lambert 
84,Health,Healthcare Management,4.6,Christopher D. Ittner 
84,Health,Healthcare Management,4.6,Ezekiel J. Emanuel
84,Health,Healthcare Management,4.6,Guy David
84,Health,Healthcare Management,4.6,Michael Useem 
84,Health,Healthcare Management,4.6,Peter Cappelli 
84,Health,Healthcare Management,4.6,Christian Terwiesch 
84,Health,Healthcare Management,4.6,Amol S. Navathe
84,Health,Healthcare Management,4.6,David A. Asch
84,Health,Healthcare Management,4.6,Roy Rosin
84,Health,Healthcare Management,4.6,Kevin Volpp
