Course ID,Category,Sub-Category,Rating,Instructors
85,Data Science,Machine Learning,4.6,Antje Barth 
85,Data Science,Machine Learning,4.6,Shelbee Eigenbrode 
85,Data Science,Machine Learning,4.6,Sireesha Muppala 
85,Data Science,Machine Learning,4.6,Chris Fregly 
86,Business,Finance,4.7,Joseph Iraci 
86,Business,Finance,4.7,Jack Farmer 
86,Business,Finance,4.7,Tracy Williams 
87,Arts and Humanities,Music and Art,4.8,Stephen Webber 
87,Arts and Humanities,Music and Art,4.8,Loudon Stearns 
87,Arts and Humanities,Music and Art,4.8,Chrissy Tignor 
88,Information Technology,Cloud Computing,4.7,Google Cloud Training 
89,Information Technology,Cloud Computing,4.7,Google Cloud Training 
90,Business,Leadership and Management,4.7,Don Klock  
91,Business,Business Strategy,4.8,Luann J. Lynch 
91,Business,Business Strategy,4.8,Mary Gentile 
91,Business,Business Strategy,4.8,R. Edward Freeman   
91,Business,Business Strategy,4.8,Alex Cowan 
92,Business,Leadership and Management,4.7,Bill Bailey
92,Business,Leadership and Management,4.7,Gregory Wiles
92,Business,Leadership and Management,4.7,David Cook
92,Business,Leadership and Management,4.7,Christina Scherrer
93,Arts and Humanities,Music and Art,4.7,Pat Pattison 
93,Arts and Humanities,Music and Art,4.7,Stephen Webber 
93,Arts and Humanities,Music and Art,4.7,Chrissy Tignor 
93,Arts and Humanities,Music and Art,4.7,Leah Waldo 
94,Computer Science,Algorithms,4.8,Tim Roughgarden 
95,Business,Leadership and Management,4.7,Professor Richard Badham 
95,Business,Leadership and Management,4.7,Brenda Santiago 
95,Business,Leadership and Management,4.7,Dr Andrew Heys 
95,Business,Leadership and Management,4.7,Associate Professor Lawrence Ang 
95,Business,Leadership and Management,4.7,Arabella MacPherson 
95,Business,Leadership and Management,4.7,Professor Elizabeth Sheedy 
96,Data Science,Data Analysis,4.5,Yan Luo 
96,Data Science,Data Analysis,4.5,Rav Ahuja 
96,Data Science,Data Analysis,4.5,Tiffany Zhu 
96,Data Science,Data Analysis,4.5,Yiwen Li 
96,Data Science,Data Analysis,4.5,Gabriela de Queiroz 
96,Data Science,Data Analysis,4.5,Saishruthi Swaminathan 
96,Data Science,Data Analysis,4.5,Jeff Grossman 
97,Data Science,Data Analysis,4.8,Nick Santos 
98,Business,Finance,4.8,Cam Harvey 
99,Business,Business Essentials,4.7,Margaret  Meloni
99,Business,Business Essentials,4.7,Sue Robins
99,Business,Business Essentials,4.7,Diane Spiegel 
100,Business,Business Essentials,4.7,Margaret  Meloni
101,Computer Science,Software Development,4.6,Susan H. Rodger 
101,Computer Science,Software Development,4.6,Robert Duvall 
101,Computer Science,Software Development,4.6,Owen Astrachan 
101,Computer Science,Software Development,4.6,Andrew D. Hilton 
102,Computer Science,Software Development,4.8,Akos Ledeczi 
102,Computer Science,Software Development,4.8,Mike Fitzpatrick 
102,Computer Science,Software Development,4.8,Jack Noble 
103,Business,Leadership and Management,4.8,Jeanne M. Liedtka 
103,Business,Leadership and Management,4.8,Karen Hold 
103,Business,Leadership and Management,4.8,Jessica Eldridge 
104,Information Technology,Cloud Computing,4.7,Google Cloud Training 
105,Information Technology,Security,4.7,Google Cloud Training 
106,Business,Leadership and Management,4.8,Maxim Sytch
106,Business,Leadership and Management,4.8,Cheri Alexander 
107,Computer Science,Software Development,4.4,Ira Pohl 
108,Computer Science,Software Development,4.7,Google Cloud Training 
109,Computer Science,Design and Product,4.5,Nancy Wang 
110,Business,Marketing,4.8,Jean Manuel Izaret 
110,Business,Marketing,4.8,Thomas Kohler 
110,Business,Marketing,4.8,Ronald T. Wilcox 
111,Information Technology,Networking,4.8,Google Cloud Training 
112,Social Sciences,Education,4.8,Tamy Chapman 
112,Social Sciences,Education,4.8,Helen Nam 
112,Social Sciences,Education,4.8,Brad Gilpin 
113,Computer Science,Computer Security and Networks,4.7,Dr. Edward G. Amoroso 
114,Data Science,Data Analysis,4.9,Oktay Urcan 
114,Data Science,Data Analysis,4.9,Kevin Hartman 
114,Data Science,Data Analysis,4.9,Ronald Guymon 
114,Data Science,Data Analysis,4.9,Ashish Khandelwal 
114,Data Science,Data Analysis,4.9,Douglas B. Laney 
115,Business,Business Strategy,4.8,R. Polk Wagner 
115,Business,Business Strategy,4.8,Shyam Balganesh 
115,Business,Business Strategy,4.8,Cynthia Dahl 
116,Arts and Humanities,Music and Art,4.8,Thaddeus Hogarth 
116,Arts and Humanities,Music and Art,4.8,Jeannie Gagne 
116,Arts and Humanities,Music and Art,4.8,Pat Pattison 
116,Arts and Humanities,Music and Art,4.8,Erin Barra 
117,Data Science,Machine Learning,4.7,Pranav Rajpurkar 
117,Data Science,Machine Learning,4.7,Bora Uyumazturk 
117,Data Science,Machine Learning,4.7,Amirhossein Kiani 
117,Data Science,Machine Learning,4.7,Eddy Shyu 
118,Business,Finance,4.5,Heitor Almeida 
118,Business,Finance,4.5,Oktay Urcan 
118,Business,Finance,4.5,Robert Metzger 
118,Business,Finance,4.5,James Bertram 
119,Personal Development,Personal Development,4.8,Dr. Matt McGarrity 
120,Business,Business Essentials,4.5,Yao Zhao 
121,Business,Leadership and Management,4.5,Lois A. Jordan 
121,Business,Leadership and Management,4.5,David Cook
122,Business,Leadership and Management,4.8,Elizabeth A. Luckman 
122,Business,Leadership and Management,4.8,Kari Keating 
122,Business,Leadership and Management,4.8,Denise Lewin Loyd 
122,Business,Leadership and Management,4.8,Michael Bednar 
122,Business,Leadership and Management,4.8,E. Geoffrey Love 
122,Business,Leadership and Management,4.8,Deepak Somaya 
122,Business,Leadership and Management,4.8,Joe Mahoney 
122,Business,Leadership and Management,4.8,Jeff Flesher 
123,Social Sciences,Education,4.8,Krystal Banfield 
123,Social Sciences,Education,4.8,David Alexis 
123,Social Sciences,Education,4.8,Gary Burton 
123,Social Sciences,Education,4.8,Sarah Brindell 
123,Social Sciences,Education,4.8,Bonnie Hayes 
123,Social Sciences,Education,4.8,Stephen Webber 
124,Business,Leadership and Management,4.7,Christy Bozic
125,Computer Science,Design and Product,4.8,Mark Newman 
125,Computer Science,Design and Product,4.8,Kentaro Toyama 
125,Computer Science,Design and Product,4.8,Predrag Klasnja 
125,Computer Science,Design and Product,4.8,Clifford Lampe 
125,Computer Science,Design and Product,4.8,Lija Hogan 
126,Personal Development,Personal Development,4.8,Patrick Barry 
127,Health,Healthcare Management,4.7,Williams S. Ettouati
127,Health,Healthcare Management,4.7,Joseph D. Ma 
128,Business,Business Essentials,4.8,Nicky Bull 
128,Business,Business Essentials,4.8,Dr Prashan S. M. Karunaratne 
129,Health,Nutrition,4.8,Maya Adam
130,Computer Science,Mobile and Web Development,4.8,Colleen van Lent
130,Computer Science,Mobile and Web Development,4.8,Charles Russell Severance 
131,Computer Science,Software Development,4.6, Microsoft 
132,Business,Leadership and Management,4.8,Oktay Urcan 
132,Business,Leadership and Management,4.8,Michael Bednar 
132,Business,Leadership and Management,4.8,E. Geoffrey Love 
132,Business,Leadership and Management,4.8,Fataneh Taghaboni-Dutta
133,Health,Public Health,4.8,Janet Holbrook
133,Health,Public Health,4.8,Ann-Margret Ervin
133,Health,Public Health,4.8,Stephan Ehrhardt
133,Health,Public Health,4.8,Elizabeth A. Sugar
133,Health,Public Health,4.8,David M. Shade
133,Health,Public Health,4.8,Anne Shanklin Casper
133,Health,Public Health,4.8,Sheriza Baksh
134,Business,Finance,4.5,Vijay Vaidyanathan
134,Business,Finance,4.5,Claudia Carrone 
134,Business,Finance,4.5,John Mulvey - Princeton University 
134,Business,Finance,4.5,Gideon OZIK 
134,Business,Finance,4.5,Sean McOwen 
135,Data Science,Data Analysis,4.7,Mine Çetinkaya-Rundel 
136,Business,Business Essentials,4.6,Daniel Egger 
136,Business,Business Essentials,4.6,Jana Schaich Borg 
137,Data Science,Probability and Statistics,4.7,Herbert Lee 
137,Data Science,Probability and Statistics,4.7,Matthew Heiner 
137,Data Science,Probability and Statistics,4.7,Abel Rodriguez 
137,Data Science,Probability and Statistics,4.7,Raquel Prado 
137,Data Science,Probability and Statistics,4.7,Jizhou Kang 
138,Computer Science,Algorithms,4.7,Sriram Sankaranarayanan 
139,Health,Public Health,4.8,John McGready
140,Physical Science and Engineering,Electrical Engineering,4.8,Gregory Plett 
141,Business,Business Essentials,4.8,Dr. Quentin McAndrew 
141,Business,Business Essentials,4.8,David Underwood 
141,Business,Business Essentials,4.8,Professor William Kuskin 
142,Business,Finance,4.7,Oktay Urcan 
142,Business,Finance,4.7,Gies College of Business
142,Business,Finance,4.7, University of Illinois 
142,Business,Finance,4.7,Heitor Almeida 
142,Business,Finance,4.7,Stefan Zeume 
142,Business,Finance,4.7,Jeff Flesher 
143,Arts and Humanities,Music and Art,4.7,Fran Krause 
143,Arts and Humanities,Music and Art,4.7,Dariush Derakhshani 
143,Arts and Humanities,Music and Art,4.7,Théotime Vaillant 
144,Data Science,Data Analysis,4.7,Arnold Bakker 
144,Data Science,Data Analysis,4.7,Martin Lindquist
144,Data Science,Data Analysis,4.7,Tor Wager
144,Data Science,Data Analysis,4.7,Dr. Elizabeth Sweeney  
144,Data Science,Data Analysis,4.7,Ciprian M. Crainiceanu 
144,Data Science,Data Analysis,4.7,John Muschelli III  
145,Arts and Humanities,Music and Art,4.8,Loudon Stearns 
145,Arts and Humanities,Music and Art,4.8,Erin Barra 
145,Arts and Humanities,Music and Art,4.8,Rishabh Rajan 
146,Business,Business Strategy,4.6,MARÍA EIZAGUIRRE DIÉGUEZ 
146,Business,Business Strategy,4.6,Pedro Cifuentes Huertas 
146,Business,Business Strategy,4.6,Brian Hallett 
146,Business,Business Strategy,4.6,Michael Thompson 
147,Business,Business Essentials,4.7,David Cook
147,Business,Business Essentials,4.7,Bill Bailey
147,Business,Business Essentials,4.7,Christina Scherrer
147,Business,Business Essentials,4.7,Gregory Wiles
148,Computer Science,Design and Product,4.8,Charlie Nuttelman 
149,Data Science,Probability and Statistics,4.7,Sharad Borle 
150,Personal Development,Personal Development,4.7,Skills Network 
151,Arts and Humanities,Music and Art,4.8,Pat Pattison 
151,Arts and Humanities,Music and Art,4.8,Scarlet Keys 
151,Arts and Humanities,Music and Art,4.8,Sarah Brindell 
151,Arts and Humanities,Music and Art,4.8,Bonnie Hayes 
151,Arts and Humanities,Music and Art,4.8,Erin Barra 
152,Business,Business Essentials,4.6,Greg Urban
152,Business,Business Essentials,4.6,Derek Newberry
152,Business,Business Essentials,4.6,Dr. Aviva Legatt 
152,Business,Business Essentials,4.6,Alan Barstow
152,Business,Business Essentials,4.6,Dana Kaminstein
152,Business,Business Essentials,4.6,Ramya Kumar
152,Business,Business Essentials,4.6,Amrita V. Subramanian 
153,Business,Finance,4.8,University of Geneva- Ines Chaieb 
153,Business,Finance,4.8,University of Geneva- Jonas Demaurex 
153,Business,Finance,4.8,University of Geneva- Rajna Gibson Brandon 
153,Business,Finance,4.8,University of Geneva- Michel Girardin 
153,Business,Finance,4.8,University of Geneva- Martin Hoesli 
153,Business,Finance,4.8,University of Geneva- Olivier Scaillet 
153,Business,Finance,4.8,University of Geneva- Philip Valta 
153,Business,Finance,4.8,Dirk Effenberger 
153,Business,Finance,4.8,Mark Haefele 
153,Business,Finance,4.8,Brian Nick 
153,Business,Finance,4.8,Mike Ryan 
153,Business,Finance,4.8,Simon Smiles 
153,Business,Finance,4.8,Themis Themistocleous 
153,Business,Finance,4.8,Thomas Wacker 
153,Business,Finance,4.8,Chris Wright 
153,Business,Finance,4.8,University of Geneva- Tony Berrada 
153,Business,Finance,4.8,University of Geneva- Kerstin Preuschoff 
153,Business,Finance,4.8,University of Geneva- Philipp Krueger 
154,Computer Science,Software Development,4.6,Owen Astrachan 
154,Computer Science,Software Development,4.6,Robert Duvall 
154,Computer Science,Software Development,4.6,Andrew D. Hilton 
154,Computer Science,Software Development,4.6,Susan H. Rodger 
154,Computer Science,Software Development,4.6,Mia Minnes 
154,Computer Science,Software Development,4.6,Leo Porter 
154,Computer Science,Software Development,4.6,Christine Alvarado 
155,Business,Business Essentials,4.6,Kevin E. Jackson 
155,Business,Business Essentials,4.6,Gary Hecht
155,Business,Business Essentials,4.6,Sharon P. Cox
156,Information Technology,Data Management,4.7,Di Wu 
156,Information Technology,Data Management,4.7,Alan Paradise 
157,Computer Science,Mobile and Web Development,4.7,Charles Russell Severance 
158,Health,Basic Science,4.9,Laura S. Kabiri 
159,Data Science,Machine Learning,4.4,Romeo Kienzler 
159,Data Science,Machine Learning,4.4,Nikolay Manchev 
159,Data Science,Machine Learning,4.4,Niketan Pansare 
159,Data Science,Machine Learning,4.4,Tom Hanlon 
159,Data Science,Machine Learning,4.4,Max Pumperla 
159,Data Science,Machine Learning,4.4,Ilja Rasin 
160,Data Science,Machine Learning,4.6,Daphne Koller 
161,Physical Science and Engineering,Electrical Engineering,4.5,Timothy Scherr 
161,Physical Science and Engineering,Electrical Engineering,4.5,Benjamin Spriggs 
162,Health,Patient Care,4.8,Daniel Nicklas 
162,Health,Patient Care,4.8,Eve Kutchman 
162,Health,Patient Care,4.8,Lauren Welch 
162,Health,Patient Care,4.8,Karen Hecker 
163,Health,Public Health,4.7,Alex Bottle 
163,Health,Public Health,4.7,Victoria Cornelius 
164,Business,Leadership and Management,4.8,John P. Kellogg
164,Business,Leadership and Management,4.8,Leah Waldo 
164,Business,Leadership and Management,4.8,Dr. E. Michael Harrington 
164,Business,Leadership and Management,4.8,Panos Panay 
165,Health,Health Informatics,4.8,Ashwini S. Davison
165,Health,Health Informatics,4.8,Jessica M. Roosth 
165,Health,Health Informatics,4.8,Ebony Williams 
165,Health,Health Informatics,4.8,Sylvia Devlin
165,Health,Health Informatics,4.8,Paul Nagy
166,Business,Finance,4.4,Jeff Praissman 
166,Business,Finance,4.4,Lucas Deaver 
166,Business,Finance,4.4,Andrew Wilkinson 
166,Business,Finance,4.4,Steven Levine 
166,Business,Finance,4.4,Mary MacNamara 
167,Arts and Humanities,Philosophy,4.6,Dr. Walter  Sinnott-Armstrong 
167,Arts and Humanities,Philosophy,4.6,Dr. Ram  Neta 
168,Computer Science,Software Development,4.6,Bina Ramamurthy 
169,Computer Science,Software Development,4.6,Kenny Wong 
170,Business,Finance,4.7,RICCARDO REBONATO - EDHEC BUSINESS SCHOOL 
170,Business,Finance,4.7,LIONEL MARTELLINI -EDHEC BUSINESS SCHOOL 
170,Business,Finance,4.7,GIANFRANCO GIANFRATE - EDHEC BUSINESS SCHOOL 
170,Business,Finance,4.7,EMANUELE CHINI - EDHEC BUSINESS SCHOOL 
171,Computer Science,Software Development,4.7,Martin Odersky 
171,Computer Science,Software Development,4.7,Prof. Viktor Kuncak 
171,Computer Science,Software Development,4.7,Dr. Aleksandar Prokopec 
171,Computer Science,Software Development,4.7,Prof. Heather Miller 
171,Computer Science,Software Development,4.7,Julien Richard-Foy 
172,Data Science,Data Analysis,4.7, Microsoft 
173,Business,Finance,4.7,Robert Dittmar 
173,Business,Finance,4.7,Andrew Wu 
174,Business,Leadership and Management,4.7,Mauro Guillen 
174,Business,Leadership and Management,4.7,Philip Nichols 
174,Business,Leadership and Management,4.7,James D. Thompson 
174,Business,Leadership and Management,4.7,"Ian ""Mac"" MacMillan "
174,Business,Leadership and Management,4.7,Katherine Klein 
174,Business,Leadership and Management,4.7,Christopher Geczy 
175,Data Science,Machine Learning,4.6,Google Cloud Training 
176,Health,Patient Care,4.8,Robin Austin
176,Health,Patient Care,4.8,Teri Verner
176,Health,Patient Care,4.8,Susan Thompson
176,Health,Patient Care,4.8,Amy Taylor
176,Health,Patient Care,4.8,Janet Tomaino
176,Health,Patient Care,4.8,Louise Delagran 
176,Health,Patient Care,4.8,Alex Haley 
177,Business,Business Essentials,4.8,Jane McGonigal 
178,Business,Leadership and Management,4.7,Michael J. Readey
179,Language Learning,Learning English,4.9,Jessica Cinco 
179,Language Learning,Learning English,4.9,Dr. Shane Dixon 
179,Language Learning,Learning English,4.9,Dr. Justin Shewell 
180,Computer Science,Algorithms,4.5,Alexander S. Kulikov 
180,Computer Science,Algorithms,4.5,Michael Levin 
180,Computer Science,Algorithms,4.5,Владимир Подольский 
180,Computer Science,Algorithms,4.5,Michael Levin 
181,Computer Science,Software Development,4.6,Noel J. Bergman 
181,Computer Science,Software Development,4.6,Evan Bergman 
182,Business,Leadership and Management,4.8,Tom Phalen 
182,Business,Leadership and Management,4.8,Kazimir Karwowski 
183,Health,Health Informatics,4.4,Pavel  Pevzner 
183,Health,Health Informatics,4.4,Phillip Compeau 
183,Health,Health Informatics,4.4,Nikolay Vyahhi 
184,Computer Science,Computer Security and Networks,4.6,EC-Council 
185,Business,Leadership and Management,4.7,Leigh Thompson 
185,Business,Leadership and Management,4.7,Tom Collinger 
185,Business,Leadership and Management,4.7,Ernest Duplessis 
185,Business,Leadership and Management,4.7,Hud Englehart 
185,Business,Leadership and Management,4.7,Candy Lee 
185,Business,Leadership and Management,4.7,Daniel J. O’Keefe 
185,Business,Leadership and Management,4.7,Greg Carpenter 
185,Business,Leadership and Management,4.7,Florian Zettelmeyer 
185,Business,Leadership and Management,4.7,Sanjay Khosla 
185,Business,Leadership and Management,4.7,Elizabeth Gerber 
185,Business,Leadership and Management,4.7,Pam Daniels 
185,Business,Leadership and Management,4.7,Ed Colgate 
185,Business,Leadership and Management,4.7,Greg Holderfield 
185,Business,Leadership and Management,4.7,Barbara O'Keefe 
186,Business,Leadership and Management,4.7,Valérie Gauthier 
187,Arts and Humanities,Music and Art,4.8,Peter Glendinning 
187,Arts and Humanities,Music and Art,4.8,Mark Valentine Sullivan 
188,Business,Business Strategy,4.8,Barbara E. Kahn 
188,Business,Business Strategy,4.8,Matthew Bidwell 
188,Business,Business Strategy,4.8,Santiago Gallino 
189,Physical Science and Engineering,Environmental Science and Sustainability,4.8,Stephen R. Lawrence 
189,Physical Science and Engineering,Environmental Science and Sustainability,4.8,Paul Komor 
190,Health,Patient Care,4.8,Angela Wright
190,Health,Patient Care,4.8,Whitney Barrett
190,Health,Patient Care,4.8,Arthur Pliaconis 
190,Health,Patient Care,4.8,Kathrine Lopez 
191,Business,Marketing,4.5,Jim Fong 
191,Business,Marketing,4.5,Susan Berman 
191,Business,Marketing,4.5,Olivier Rubel
191,Business,Marketing,4.5,Robin Boyar 
