Course ID,Category,Sub-Category,Rating,Instructors
191,Business,Marketing,4.5,Ashwin Aravindakshan
192,Business,Business Strategy,4.7,Keanan Duffty 
193,Data Science,Data Analysis,4.9,Don Boyes 
194,Business,Finance,4.3,Ramabhadran Thirumalai 
194,Business,Finance,4.3,Prasanna Tantri 
195,Health,Healthcare Management,4.8,Theodore Ruger 
195,Health,Healthcare Management,4.8,Lauren Steinfeld 
195,Health,Healthcare Management,4.8,R. Polk Wagner 
195,Health,Healthcare Management,4.8,Angus Corbett 
196,Computer Science,Mobile and Web Development,4.8,Charles Russell Severance 
197,Business,Leadership and Management,4.8,Suzanne Healy
197,Business,Leadership and Management,4.8,Richard Boyatzis 
197,Business,Leadership and Management,4.8,Diana Bilimoria
197,Business,Leadership and Management,4.8,Ellen  VanOosten
197,Business,Leadership and Management,4.8,Melvin Smith 
197,Business,Leadership and Management,4.8,Ronald Fry 
198,Business,Marketing,4.4,Shameek Sinha 
198,Business,Marketing,4.4,Ignacio Gafo 
198,Business,Marketing,4.4,Maria Teresa Aranzabal 
198,Business,Marketing,4.4,Fernando Cortiñas 
198,Business,Marketing,4.4,Ramon Diaz-Bernardo 
199,Health,Health Informatics,4.4,Harold P. Lehmann
199,Health,Health Informatics,4.4,Ashwini S. Davison
199,Health,Health Informatics,4.4,Paul Nagy
199,Health,Health Informatics,4.4,Hadi H. K. Kharrazi
199,Health,Health Informatics,4.4,Sam Meiselman 
200,Physical Science and Engineering,Electrical Engineering,4.3,Vijay Kumar 
200,Physical Science and Engineering,Electrical Engineering,4.3,CJ Taylor 
200,Physical Science and Engineering,Electrical Engineering,4.3,Daniel E. Koditschek 
200,Physical Science and Engineering,Electrical Engineering,4.3,Kostas Daniilidis 
200,Physical Science and Engineering,Electrical Engineering,4.3,Jianbo Shi 
200,Physical Science and Engineering,Electrical Engineering,4.3,Daniel Lee 
200,Physical Science and Engineering,Electrical Engineering,4.3,Sid Deliwala 
201,Business,Leadership and Management,4.8,John Kim 
202,Data Science,Machine Learning,4.7,Emily Fox 
202,Data Science,Machine Learning,4.7,Carlos Guestrin 
203,Business,Business Essentials,4.7,Laurie Cozart 
203,Business,Business Essentials,4.7,Diane Davidson 
203,Business,Business Essentials,4.7,Lisa Montanaro 
204,Computer Science,Software Development,4.2,Dr Edward Anstead 
204,Computer Science,Software Development,4.2,Dr Simon Katan 
204,Computer Science,Software Development,4.2,Prof Marco Gillies 
204,Computer Science,Software Development,4.2,Omar Karakchi 
204,Computer Science,Software Development,4.2,Dr Matthew Yee-King 
205,Computer Science,Software Development,4.7,"Dr. Tim ""Dr. T"" Chamillard "
206,Computer Science,Algorithms,4.7,Nicola Gatti 
206,Computer Science,Algorithms,4.7,Viola Schiaffonati 
206,Computer Science,Algorithms,4.7,Annamaria Italiano 
206,Computer Science,Algorithms,4.7,Manuel Roveri 
206,Computer Science,Algorithms,4.7,Marcello Restelli 
207,Physical Science and Engineering,Electrical Engineering,4.6,James Zweighaft 
207,Physical Science and Engineering,Electrical Engineering,4.6,Jay Mendelson 
208,Math and Logic,Math and Logic,4.5,Jane Wall 
208,Math and Logic,Math and Logic,4.5,James Bird 
209,Computer Science,Design and Product,4.7,Charlie Nuttelman 
210,Computer Science,Software Development,4.7,Rémi SHARROCK 
210,Computer Science,Software Development,4.7,Petra Bonfert-Taylor 
211,Computer Science,Computer Security and Networks,4.7,Don Tapscott 
211,Computer Science,Computer Security and Networks,4.7,Alex Tapscott 
212,Language Learning,Learning English,4.8,Helen Nam 
212,Language Learning,Learning English,4.8,Marla Yoshida 
212,Language Learning,Learning English,4.8,Meg Parker 
212,Language Learning,Learning English,4.8,Emily Wong 
213,Information Technology,Security,4.8,Herbert J. Mattord
213,Information Technology,Security,4.8,Michael Whitman
214,Physical Science and Engineering,Electrical Engineering,4.6,Ken English 
214,Physical Science and Engineering,Electrical Engineering,4.6,Rahul Rai 
214,Physical Science and Engineering,Electrical Engineering,4.6,Sara Behdad 
214,Physical Science and Engineering,Electrical Engineering,4.6,Shambhu Upadhyaya 
214,Physical Science and Engineering,Electrical Engineering,4.6,Amy Moore 
215,Health,Public Health,4.7,Aruna Chandran
215,Health,Public Health,4.7,Keri Althoff
215,Health,Public Health,4.7,Emily Gurley
215,Health,Public Health,4.7,Stefan Baral
215,Health,Public Health,4.7,Justin Lessler
216,Business,Marketing,4.7,Randy Hlavac 
217,Business,Finance,4.7,Larry DeBrock 
217,Business,Finance,4.7,Hadi Salehi Esfahani 
217,Business,Finance,4.7,Fataneh Taghaboni-Dutta
217,Business,Finance,4.7,Vlad Dolgopolov 
218,Physical Science and Engineering,Environmental Science and Sustainability,4.1,Christopher Boone 
219,Computer Science,Design and Product,4.5,Scott  Klemmer 
219,Computer Science,Design and Product,4.5,Elizabeth Gerber 
219,Computer Science,Design and Product,4.5,Jacob O. Wobbrock 
220,Computer Science,Software Development,4.6,Andrew D. Hilton 
220,Computer Science,Software Development,4.6,Genevieve M. Lipp 
220,Computer Science,Software Development,4.6,Anne Bracy 
221,Language Learning,Learning English,4.8,Tamy Chapman 
221,Language Learning,Learning English,4.8,Emily Wong 
221,Language Learning,Learning English,4.8,Brad Gilpin 
221,Language Learning,Learning English,4.8,Judy Hu 
221,Language Learning,Learning English,4.8,Helen Nam 
222,Arts and Humanities,Music and Art,4.8,Thaddeus Hogarth 
222,Arts and Humanities,Music and Art,4.8,Amanda Monaco 
222,Arts and Humanities,Music and Art,4.8,Rick Peckham 
222,Arts and Humanities,Music and Art,4.8,Tim Miller 
223,Computer Science,Software Development,3.9,Derek Parsons 
224,Business,Finance,4.5,Arzu Ozoguz 
224,Business,Finance,4.5,Jill Foote 
225,Business,Leadership and Management,4.8,Kris Plachy 
226,Data Science,Data Analysis,4.9,Collin Paschall 
227,Business,Business Essentials,4.7,Ronald Guymon 
227,Business,Business Essentials,4.7,Ashish Khandelwal 
227,Business,Business Essentials,4.7,Kevin Hartman 
227,Business,Business Essentials,4.7,Gies College of Business
227,Business,Business Essentials,4.7, University of Illinois 
227,Business,Business Essentials,4.7,Unnati Narang 
227,Business,Business Essentials,4.7,Joseph T. Yun 
228,Physical Science and Engineering,Electrical Engineering,4.7,Ian Harris 
229,Computer Science,Software Development,4.1,Sanjai Rayadurgam 
229,Computer Science,Software Development,4.1,Kevin Wendt 
229,Computer Science,Software Development,4.1,Mike 
230,Information Technology,Cloud Computing,4.8,Chris Caillouet 
230,Information Technology,Cloud Computing,4.8,Upendra Rajan 
230,Information Technology,Cloud Computing,4.8,Bill Miller 
231,Physical Science and Engineering,Electrical Engineering,4.8,Dr. Robert Erickson 
232,Data Science,Machine Learning,4.6, Microsoft 
233,Computer Science,Computer Security and Networks,4.6,Jennifer Golbeck 
233,Computer Science,Computer Security and Networks,4.6,Michael Hicks 
233,Computer Science,Computer Security and Networks,4.6,Jonathan  Katz 
233,Computer Science,Computer Security and Networks,4.6,Gang Qu 
234,Health,Basic Science,4.9,Kenneth J. Pienta
234,Health,Basic Science,4.9,Jelani Zarif 
234,Health,Basic Science,4.9,Sarah Amend 
234,Health,Basic Science,4.9,Haley Axelrod 
234,Health,Basic Science,4.9,Kenneth Valkenburg 
235,Business,Leadership and Management,4.9,Sydney Finkelstein 
236,Language Learning,Other Languages,4.8,YU Bin 
236,Language Learning,Other Languages,4.8,LIU Lixin 
236,Language Learning,Other Languages,4.8,CHEN LI 
236,Language Learning,Other Languages,4.8,LU Yun 
237,Health,Psychology,4.8,Jen D'Andrea 
237,Health,Psychology,4.8,Jill Morawski 
237,Health,Psychology,4.8,Alexis May 
238,Language Learning,Learning English,4.8,Richard Moore 
238,Language Learning,Learning English,4.8,Wendy Asplin 
239,Data Science,Probability and Statistics,4.6,Brenda Gunderson 
239,Data Science,Probability and Statistics,4.6,Brady T. West 
239,Data Science,Probability and Statistics,4.6,Kerby Shedden 
240,Business,Leadership and Management,4.5,Najla DeBow 
240,Business,Leadership and Management,4.5,Amit Kothari 
241,Data Science,Data Analysis,4.5,Ilkay Altintas 
241,Data Science,Data Analysis,4.5,Amarnath Gupta 
241,Data Science,Data Analysis,4.5,Mai Nguyen 
242,Computer Science,Software Development,4.7,UiPath 
243,Health,Healthcare Management,4.6,Margaret Kilduff
244,Data Science,Machine Learning,4.5,John C. Hart 
244,Data Science,Machine Learning,4.5,ChengXiang Zhai 
244,Data Science,Machine Learning,4.5,Jiawei Han 
245,Information Technology,Data Management,4.4,Kennedy Behrman 
245,Information Technology,Data Management,4.4,Alfredo Deza 
245,Information Technology,Data Management,4.4,Noah Gift 
246,Business,Finance,4.6,Oliver Belin 
246,Business,Finance,4.6,Jack Farmer 
247,Information Technology,Data Management,4.6,Rafiq Wayani 
248,Data Science,Machine Learning,3.9,Jack Farmer 
249,Computer Science,Software Development,4.6,Praveen Mittal 
249,Computer Science,Software Development,4.6,Kevin Wendt 
250,Physical Science and Engineering,Mechanical Engineering,4.8,Autodesk 
251,Data Science,Probability and Statistics,4.7,Douglas C. Montgomery 
252,Computer Science,Design and Product,4.6,Jeongki Lim 
253,Business,Business Strategy,4.7,Robert Austin 
253,Business,Business Strategy,4.7,Marcus Møller Larsen 
253,Business,Business Strategy,4.7,Nicolai Pogrebnyakov 
254,Business,Leadership and Management,4.7,Peter O'Connor 
254,Business,Leadership and Management,4.7,Nicolas Graf 
254,Business,Leadership and Management,4.7,Augustin Cacot 
254,Business,Leadership and Management,4.7,Nathaniel Green 
254,Business,Leadership and Management,4.7,Alex Slors 
254,Business,Leadership and Management,4.7,David Turnbull 
254,Business,Leadership and Management,4.7,Brendan May 
254,Business,Leadership and Management,4.7,Martin Soler 
254,Business,Leadership and Management,4.7,Lennert De Jong 
255,Business,Business Essentials,4.6,Marla Noel 
255,Business,Business Essentials,4.6,Steve Fritzenkotter 
256,Business,Entrepreneurship,4.5,Manuel Adelino 
256,Business,Entrepreneurship,4.5,David Robinson 
256,Business,Entrepreneurship,4.5,Manju Puri 
256,Business,Entrepreneurship,4.5,Cam Harvey 
256,Business,Entrepreneurship,4.5,David Hsieh 
257,Computer Science,Software Development,4.5,Aspen Olmsted 
258,Information Technology,Cloud Computing,4.8,Google Cloud Training 
259,Computer Science,Algorithms,4.8,Shree Nayar 
260,Data Science,Machine Learning,3.7,Igor Halperin 
261,Business,Leadership and Management,4.7,Aurélien Colson 
261,Business,Leadership and Management,4.7,Alan Jenkins 
261,Business,Leadership and Management,4.7,Joseph Maila 
262,Computer Science,Software Development,4.8,John Greiner 
262,Computer Science,Software Development,4.8,Stephen Wong 
262,Computer Science,Software Development,4.8,Scott Rixner 
262,Computer Science,Software Development,4.8,Joe Warren 
262,Computer Science,Software Development,4.8,Luay Nakhleh 
263,Data Science,Data Analysis,4.5,Jeff Leek
263,Data Science,Data Analysis,4.5,Brian Caffo
263,Data Science,Data Analysis,4.5,Roger D. Peng
264,Computer Science,Mobile and Web Development,4.7,Charles Russell Severance 
265,Business,Marketing,4.5,Digital Marketing Institute 
265,Business,Marketing,4.5,Cathal Melinn 
266,Business,Leadership and Management,4.7,Oxana Trotsenko 
267,Health,Patient Care,4.4,Kavitha Ramchandran 
267,Health,Patient Care,4.4,Jan DeNofrio 
267,Health,Patient Care,4.4,Joshua C. Fronk 
267,Health,Patient Care,4.4,Manuela Kogon 
268,Physical Science and Engineering,Physics and Astronomy,4.8,Eric Poquillon 
269,Business,Leadership and Management,4.9,Professor Jaco Lok 
269,Business,Leadership and Management,4.9,Professor Rebecca Mitchell 
269,Business,Leadership and Management,4.9,Dr Richard Claydon 
269,Business,Leadership and Management,4.9,Arabella MacPherson 
269,Business,Leadership and Management,4.9,Associate Professor Edward Wray-Bliss 
269,Business,Leadership and Management,4.9,Dr Abas Mirzaei 
270,Data Science,Data Analysis,4.5,Michael Mannino 
270,Data Science,Data Analysis,4.5,Jahangir Karimi 
271,Business,Business Strategy,4.7, Theodore Henry King CLARK 
271,Business,Business Strategy,4.7,Garvin Percy DIAS 
272,Physical Science and Engineering,Electrical Engineering,4.6,Paolo Prandoni 
272,Physical Science and Engineering,Electrical Engineering,4.6,Martin Vetterli 
273,Data Science,Data Analysis,4.6,Brian Caffo
273,Data Science,Data Analysis,4.6,Roger D. Peng
273,Data Science,Data Analysis,4.6,Jeff Leek
274,Physical Science and Engineering,Environmental Science and Sustainability,4.8,Scott Solomon 
275,Business,Finance,4.8,Andrea Eliassen 
276,Personal Development,Personal Development,4.8,Patrick Barry 
277,Health,Basic Science,4.8,Alma Moon Novotny
278,Business,Leadership and Management,4.8,Sarah Kaplan 
278,Business,Leadership and Management,4.8,Brian Silverman 
278,Business,Leadership and Management,4.8,Chanel Grenaway 
278,Business,Leadership and Management,4.8,Karen Sihra
278,Business,Leadership and Management,4.8,Nika Stelman 
278,Business,Leadership and Management,4.8,Mark Leung 
278,Business,Leadership and Management,4.8,Jia-Lin Xie 
278,Business,Leadership and Management,4.8,Nouman Ashraf 
279,Data Science,Probability and Statistics,4.3,Anne Dougherty 
279,Data Science,Probability and Statistics,4.3,Jem Corcoran 
280,Business,Leadership and Management,4.5,Nancy Wang 
280,Business,Leadership and Management,4.5,Gordon Yu 
281,Computer Science,Computer Security and Networks,4.6,Matthew Caesar 
282,Business,Business Essentials,4.5,David James 
282,Business,Business Essentials,4.5,George Kapetanios 
282,Business,Business Essentials,4.5,Dr Alan Parkinson 
282,Business,Business Essentials,4.5,Barry McCarthy 
283,Health,Public Health,4.8,Karen Andes
284,Business,Leadership and Management,4.8,Richard Anthony Baker
284,Business,Leadership and Management,4.8, J.D.
284,Business,Leadership and Management,4.8, M.P.A
285,Data Science,Data Analysis,4.3,Frauke Kreuter
285,Data Science,Data Analysis,4.3,Mariel Leonard 
285,Data Science,Data Analysis,4.3,Frederick Conrad
285,Data Science,Data Analysis,4.3,James M Lepkowski 
285,Data Science,Data Analysis,4.3,Richard Valliant
286,Business,Business Essentials,4.6,Brian Walsh 
286,Business,Business Essentials,4.6,Lauren Anastasio 
287,Business,Business Essentials,4.7,Gregory L. Davis
287,Business,Business Essentials,4.7, CPA
287,Business,Business Essentials,4.7, CMA
287,Business,Business Essentials,4.7, CFM
287,Business,Business Essentials,4.7, CCM 
287,Business,Business Essentials,4.7,Gerlando Lima 
287,Business,Business Essentials,4.7,Adel Ibrahim 
287,Business,Business Essentials,4.7,Wei Li
288,Business,Business Essentials,4.3,Stephane Muller 
289,Math and Logic,Math and Logic,4.3,Brian Caffo
290,Business,Entrepreneurship,4.6,Forrest S. Carter 
290,Business,Entrepreneurship,4.6,Ken Szymusiak 
290,Business,Entrepreneurship,4.6,David Wheeler 
291,Health,Patient Care,4.8,Melinda Sawyer 
291,Health,Patient Care,4.8,Eileen Kasda 
291,Health,Patient Care,4.8,Bob Hody 
291,Health,Patient Care,4.8,Lisa H. Lubomski
291,Health,Patient Care,4.8,David Thompson DNSc
291,Health,Patient Care,4.8, MS
291,Health,Patient Care,4.8,Matt Austin 
291,Health,Patient Care,4.8,David Schwartz 
292,Social Sciences,Education,5,Barbara Oakley 
292,Social Sciences,Education,5,Beth Rogowsky 
292,Social Sciences,Education,5,Dr. Terrence Sejnowski 
292,Social Sciences,Education,5,David Joyner 
293,Business,Business Essentials,4.4,David Torgerson 
293,Business,Business Essentials,4.4,Dan Zhang 
293,Business,Business Essentials,4.4,Manuel Laguna 
294,Business,Business Strategy,4.6,Sean Chiles 
294,Business,Business Strategy,4.6,Leslie Holden 
295,Business,Business Strategy,4.8,Tobias Kretschmer 
296,Information Technology,Security,4.7,Greg Williams 
297,Business,Business Essentials,4.5,Kin Tang 
297,Business,Business Essentials,4.5,Delian Gaskell 
297,Business,Business Essentials,4.5,Sean McMinn 
298,Social Sciences,Law,4.9,Christopher Millard 
298,Social Sciences,Law,4.9,Chris Reed 
298,Social Sciences,Law,4.9,Johan David Michels 
298,Social Sciences,Law,4.9,Ian Walden 
298,Social Sciences,Law,4.9,Dimitra Kamarinou 
298,Social Sciences,Law,4.9,Jessica Shurson 
298,Social Sciences,Law,4.9,Vasiliki Koukoulioti 
299,Business,Leadership and Management,4.9,Daniel Trabucchi 
299,Business,Leadership and Management,4.9,Tommaso Buganza 
300,Physical Science and Engineering,Electrical Engineering,4.4,Robert McLeod 
301,Computer Science,Mobile and Web Development,4.5,Dr. Jerry Roth 
301,Computer Science,Mobile and Web Development,4.5,Dr. Julie L. Johnson 
301,Computer Science,Mobile and Web Development,4.5,Michael Walker 
301,Computer Science,Mobile and Web Development,4.5,Dr. Douglas C. Schmidt 
301,Computer Science,Mobile and Web Development,4.5,Dr. Jules White 
302,Business,Marketing,4.6,Erin Willis 
303,Information Technology,Cloud Computing,4.7, Marek Czernek 
304,Arts and Humanities,Music and Art,4.9,George W. Russell
304,Arts and Humanities,Music and Art,4.9, Jr. 
305,Business,Leadership and Management,4.8,Raj Echambadi 
305,Business,Leadership and Management,4.8,E. Geoffrey Love 
305,Business,Leadership and Management,4.8,Jeffrey Loewenstein 
305,Business,Leadership and Management,4.8,Jack Goncalo 
305,Business,Leadership and Management,4.8,Ravi Mehta 
305,Business,Leadership and Management,4.8,Thomas E. Parkinson 
305,Business,Leadership and Management,4.8,Jeff Flesher 
306,Computer Science,Software Development,4.6,"Dr. Tim ""Dr. T"" Chamillard "
307,Math and Logic,Math and Logic,4.9,Jeffrey R. Chasnov 
308,Business,Marketing,4.6,Luis Rodriguez Baptista 
308,Business,Marketing,4.6,Martin Boehm 
308,Business,Marketing,4.6,Maria Teresa Aranzabal 
308,Business,Marketing,4.6,Eda Sayin 
308,Business,Marketing,4.6,Ramon Diaz-Bernardo 
309,Data Science,Machine Learning,4.7,Laurence Moroney 
310,Business,Marketing,4.6,John Lavine 
310,Business,Marketing,4.6,Candy Lee 
310,Business,Marketing,4.6,Randy Hlavac 
311,Business,Marketing,4.6,Digital Marketing Institute 
311,Business,Marketing,4.6,Cathal Melinn 
312,Information Technology,Cloud Computing,4.8,Google Cloud Training 
313,Health,Public Health,4.8,William Brieger
313,Health,Public Health,4.8, DrPH 
